ability,"『能力』,力量 / 特殊な才能,優れた手腕"
choice,"(…を)『選択』,えり好み / 『選択権』,宣択の機会,宣択力"
choose,"(多数の中から)'を'『選択する』,選ぶ / ‘に'『決める』"
Christmas,"(また『Christmas Day』)『クリスマス』,キリスト降誕祭(12月25日) / =Christmastide"
church,"(特に,キリスト数の)『教会』,教会堂 / (教会で行う)礼拝"
circle,『円』 / (劇場などの)半円形のさじき
circular,"『円形の』,丸い / 回転して動く"
citizen,"(法的義務を持ち,居住権などの公民権を得ている)『国民』,公民 / (特に居住権を得ている)『市民』,住民"
city,"(特に行政権を持っている)『都市』,都会,規模の大きい町 / 市(州の公認を得た市議会を持つ行政区で一般にtown, villageよりも大きい)"
civilize,"(国の教育政策などで)'を'『文明化する』,教化する"
claim,"(当然の権利として)…'を'『要求する』,『請求する』,'を'自分の物だと主張する;(…から)…'を'要求する / …‘と'『主張する』,断言する"
class,"(何らかの類似性を持つ)(…の)『種類』,類(sort, kind) / 『クラス』,学級,組"
classification,分類[作業];分類法;分類結果 / (生物学上の)分類
classify,"(…に)…'を'『分類する』,類別する,等級別にする / 'を'機密扱いにする"
clay,"『粘土』;泥土 / (聖書で,人間の肉体が造られているとされる)土"
clean,"『汚れのない』,『清潔な』 / 使っていない"
clear,"『晴れた』;明るい(bright) / 『透き通った』,透明な"
clerk,"(銀行・会社の)行員,社員;事務員 / (官庁の)『書記』,事務官,吏員;(教会の)書記"
clever,"『リコウな』,頭のよい,才気のある,気のきいた / 『器用な』,じょうずな(skillful)"
climb,"…'を'『よじ登る』,登る / (…に)『よじ登る』,登る"
clock,『時計』 / (時計・ストップウォッチなどで)…‘の'時間を計る;'を'計る
close,"…'を'『閉じる』,閉める(shut) / …'を'ふさぐ(fill)"
cloth,"『布』,生地,織物 / (特定の用途に応じる大きさの)『布地』;(特に)テーブル掛け(table cloth),ふきん(dishcloth),ぞうきん(duster)"
clothe,…‘に'衣服を着せる / …‘に'衣服を与える
cloud,『雲』 / (…の)『雲状のもの』
club,"『こん棒』 / (ゴルフなどの)『クラブ』,打球棒"
coal,(物質としての)『石炭』;(1個の)『石炭』;(燃料用に砕いた)石炭の小塊 / 燃えている燃料;燃えさし
coast,"『海岸』,沿岸;海岸地域 / (米国の)太平洋岸[地方],西海岸(West Coast)"
coat,"『コート』,オーバー,外とう / (男子背広・婦人スーツの)『上着』;(婦人・子供の)長上着"
coffee,"『コーヒー』[『飲料』];(1杯の)コーヒー / コーヒー豆,コーヒーの粉末"
coin,"(1枚の)『硬貨』(金貨・銀貨・銅貨・ニッケル貨など);貨幣,硬貨 / 'を'鋳造する"
cold,"『寒い』,冷たい;冷えた,冷やした / (性格・態度などが)『冷たい』,冷淡な,熱意のない;無情な,冷酷な"
collar,"(衣服の)『えり』,カラー / 首飾り;(勲章としての)頚(けい)章,首章"
collect,"(趣味として)…'を'『集』,収集する / 'を'『徴集する』,集金する;'を'募る,集める"
collection,"(…を)『集めること』,(…の)収集,採集;(税金などの)徴集,集金 / (…の)『収集物』,収蔵物,コレクション"
collector,"(…の)収集家,採集者 / (…の)集金人,取り立て人;徴税官;(一般に)(…を)集める人"
college,"(一般に)『大学』,カレッジ / 『単科大学』,教養課程大学 (総合大学 universityの)学部"
colony,"『植民地』 / 植民団,居留民;(外国人の)集団居留地"
color,"『色』,色採,色調 / 『絵の具』(paint)"
combine,"…'を'『結合する』,合同する / …'を'兼ね備える;(…と)…'を'兼ね合わさせる"
come,"(話し手の方へ)『来る』,やって来る;(相手の方へ)『行く』,伺う / (ある場所に)『着く』,到着する"
comfort,"…'を'『慰める』,元気づける / 'を'楽にする,和らげる"
command,"…'を'『命令する』,命じる;…‘に'命令する / …'を'『指揮する』,‘の'支配権を握る"
commerce,"(…との)『商業』,通商,貿易(trade)"
commercial,"『商業上の』,通商上の,貿易上の / 営利的な,もうけ主義の;市販用の"
committee,『委員会』;委員[全体]
common,"(二つ以上のものに)『共通の』,共同の,共有の / 『一般の』,公共の,公衆の"
companion,"『仲間』,友 / (偶然の)連れ,相手"
company,"『来客』,客 / 『会社』(単数)『co.』,(複数)『cos.』;会社名の時は『Co.』)"
compare,"を'『比較する』,比べる;'を'(他のものと)『比べる』 / (…に)…'を'『たとえる』"
comparison,(…と…との)『比較』;(…間の)比較 / (…を…に)たえること
compete,"(…と…を)『競う』,競争する / (…に)『匹敵する』"
competition,(…との…の)『競争』 / 試合
complain,"(人に…について)『不平を言う』,泣きごとを言う,訴える"
complaint,"(…についての)『不平』,苦情,泣きごと,ぐち / (…についての)不平の種"
complete,"(比較変化なし)『全部の』,完備した / 『完全な』,全くの"
completion,"完成,成就;完了,修了"
complicate,…'を'複雑にする
compose,"…'を'『構成する』 / 'を'『作る』,書く;'を'作る;'を'作る"
composition,"(文学・美術・音楽作品などの)『創作』,制作[法];『作文』,『作曲』,作品,楽曲 / (混合物などの)『成分』"
concern,"…‘に'『関係する』,かかわる,影響する / ‘に'『関心を持たせる』,'を'心配させる"
condition,"(事物の)『状態』;(人の)健康状態 / (周囲の)『状況』,事情,形勢"
confess,"を'『白状する』,打ち明ける / 'を'『認める』"
confession,"(罪などの)『自白』,自認 / (信仰の)告白"
confidence,"『信頼』,信用,信任;(…を)信頼(信用)すること / (自分の思想・能力・行動などに対する)『確信』,自信"
confident,"(態度などが)『自信のある』,確信ある"
confuse,"(…と)'を'『混同する』,取り違える / 'を'『とまどわせる』,当惑させる"
confusion,"『混乱』,乱雑(disorder) / (…と…との)混同"
connect,"を'『連結する』,結びつける;(…と)…'を'結合する電話でつなぐ / (…と)…'を'『関係させる』,親類関係にする"
connection,"(…と…との)『関係』,つながり,(…間の)関係 / (…間の)(電車など交通機関の)『連絡』;(電話などの)接続"
conscience,"『良心』,道義心,善悪を判断する力"
conscious,"『気づいている』,知っている,意識している / (…に)『反応を示す』,意識(知覚)のある"
consider,"(決定・決意のために)…'を'『よく考える』,熟慮する / …'を'『みなす』,思う(進行形にできない)"
contain,"(それ自身の中に内容として)'を'『含む』,入れている / …'を'『入れる容積がある』,収容できる"
content,"(容器などにはいっている)『中身』,内容物,(記録・書物などの)目次 / (書物・演説などの)趣旨"
continue,"を'『続ける』,持続する;(中断後)…'を'また始める,継続する / (ある位置・状態に)<人>'を'とどませる"
control,"(…に対する)『統制』,抑制,制御(…を)統整する手段,統御法 / (…を)『抑制する力』,(…の)統整力,支配力"
convenience,"『都合のよいこと』,便利,便宜・『便利なもの』;好都合な事情;衣食住の便,便利な設備・=public convenience"
convenient,"(物事が)『便利な』,使いやすい / (場所が)(…に)近い,近くて便利な"
conversation,"(…との打ち解けた)『会話』,談話,座談"
cook,"『料理人,コック』 / (火を通して)'を'『料理する』,煮たきする"
cool,"『涼しい』,ひんやりとする / 冷たい,(熱いものが)さめた"
copy,"『写す』,複写,(絵などの)模写,複製;謄本,抄本 / (同一書籍・雑誌・新聞などの)『部,冊』"
corn,"(米,カナダ,オーストラリアで)『とうもろこし』;とうもろこしの実(おもにmaize, Indian corn) / 『穀草』(wheat, oatsなど);『穀物』,穀類;穀粒"
corner,"『かど,すみ』 / 『町かど』"
correct,"『事実に合った』,『正しい』,正確な / 『標準(因習)に合った』,妥当な,適切な(proper)"
cost,"‘が'『かかる』,'を'要する / …'を'『犠牲にさせる』,失わせる"
cottage,(いなかの)『小さな家』 / (避暑地などの)小別荘
cotton,"『綿』,綿花 / 綿の木(cotton plant)"
could,conの過去形
council,"諮問会,『協議会』,評議会・『会議』,協議 / 地方自治体の議会(州・市・町議会など)"
count,"(一つ一つ順に)'を'『数える』,'を'数え上げる / …'を'『勘定に入れる』,含める(include)"
country,"『国,国家』,国土 / 『国民』(nation)"
courage,"『勇気』,度胸"
course,"『進路』,道筋,方向,水路 / (時・事態の)『経過』,推移,成り行き,進行"
court,(またcourtyard(建物や壁に囲まれた)『中庭』;中庭式の区画 / (テニス・バスケットボールなどの)『コート』
cousin,"『いとこ』 / 『親類』,縁者"
cover,"(…で)…‘の'『表面をおおう』,'を'包む,かぶせる / (範囲が)…‘に'『及ぶ』,わたる,'を'取り扱う範囲に入れる"
cow,"『雌牛』,乳牛 / (鯨・象・サイなどの)雌"
crack,"『割れ目』,ひび,きず;(戸・窓の)わずかの開き / 『パチッ,ピシッ,バン,ガチャッ』(物が壊れたり銃声などの音)"
crash,"『ガラガラ』,『ドシン』(物が倒れたり砕けたりするときの音) / (飛行機の)『墜落』;(車の)『衝突』"
cream,"『クリーム』(牛乳の上部に沙まる脂肪分) / 『クリーム菓子』,クリーム製食品,クリーム状の食品"
creature,"『生物』,動物 / (…の)人,(特に)(…の)女性"
creep,"『はう』,腹ばいにはう / 『はう』"
crime,"(事律上の)『犯罪』,罪 / (一般に)犯罪[行為]"
criminal,"『犯罪の』,罪の犯した / 『研事上の』"
critic,"(特に文学・美術・音楽の)『評論家』,『批評家』 / あら捜しをする人,酷評する人"
crop,"『作物』,『収穫物』 / (一地域で一期にとれる農作物の)『収穫』[『高』],生産[高],作柄"
cross,"(昔,罪人のはりつけの刑に用いた)『十字架』 / キリストがはりつけになった十字架;キリスト教の象徴としての十字架"
crowd,"(秩序・統制のない)(…の)『群衆』,人こみ / 『一般大衆』,庶民"
crown,"(王位の象徴として国王・王妃などがかぶる)王冠・『王位』,統治権;君主,王,女王 / (古代・中世で国王などから優者に与えられる)(…の)花冠,頭飾り;(一般に勝利の栄冠"
cruel,"(人・行動が)『残酷な』,無慈悲な / 『悲惨な』,むごい"
crush,"…'を'『押しつぶす』,ぺしゃんこにする / …'を'『砕く』,粉々にする;…を砕いて(…に)する"
cry,"(喜び・悲しみ・苦痛などで)『泣く』,涙を流す / 『叫ぶ』"
cultivate,"を'『耕す』;'を'『栽培する』;'を'養殖する / …'を'『教化する』,養成する,育成する"
cup,(紅茶・コーヒー用の)『茶わん』 / 『茶わん1杯』(の…)
cure,"を'『治療する』,なおす / 'を'『なおす』,取り除く"
curious,"『好奇心の強い』,物を知りたがる / 『奇妙な』,不思議な;珍しい"
curl,"『巻き毛』カール;巻き毛の髪 / うず巻き[状のもの],うねり"
current,"『通用している』,流通している,一般に行われている / 『今の』,『現在の』"
curse,"…'を'『のろう』;(…のことで)…'を'『ののしる』,'を'悪口を言う / (宗教で)'を'破門する"
curtain,"『カーテン』,窓掛け / (劇場の)『幕』,どんちょう"
curve,"『曲線』 / 『曲がり』,曲がったもの,湾曲部"
custom,"(社会の)『習慣』,『風習』,慣例 / (個人の)『習慣』"
customary,"習慣的の,通例の,しきたりの"
customer,"(店の)『お客』,『得意先』,顧客 / (…な)やつ,男"
cut,"(刃物などで)…'を'『切る』,傷つける / (刃物などで)…'を'『切断する』,切り分ける;'を'刈り取る"
daily,"『毎日の』,日々の / 『毎日』,日々(everyday);日ごとに"
damage,"『損害』,損傷,被害 / 損害賠障[金]"
damp,"『湿気』,しめり(moisture) / もや,霧(mist)"
dance,"(…に合わせて)『踊る』,舞う,ダンスをする / 『こおどりする』,跳ね回る"
danger,"『危険』,おそれ(peril) / (…に対して)『危険を引き起こすもの』,脅威(menace)"
dare,"『あえて…る』 / 『思いきって…する』,…する勇がある"
dark,"『暗い』やみの / (毛髪・皮膚・目の)『浅黒い』,(色の)濃い"
date,"『日付』,年月日 / (歴史上の)『時代』,年代"
daughter,『娘』 / 女の子孫
day,"『昼間』,『日中』 / 『1日』,1昼夜,日"
daylight,"『日光』,昼の光 / 夜明け"
dead,"『死んだ』,死んでいる / 『生命を持っていない』"
deal,"…'を'『分配する』,分ける / 'を'…‘に'『加える』"
dear,"『親愛な,かわいい』(much loved) / (手紙の書き出しのあいさつの)『親愛なる』,尊敬する"
death,"『死』,死亡;死に方,死にざま / 死んだ[ような]状体"
debt,"『借金』;負債 / 『恩義』,義理(obligation)"
decay,"『腐る』,朽ちる / 『衰える』,衰退する;低下する"
decide,を'『解決する』 / 『決心する』
decision,"(問題・疑義などの)『決定』,解決;結論 / 『決心』,決断"
decisive,"『決定的な』,決め手となる / (性格などが)『断固とした』,果断な(resolute)"
declare,"…'を'『宣言する』,告示する,公表する / …'を'『強調する』"
decrease,"…'を'『減らす』 / 『減る』,少なくなる"
deed,"『行為』,行動 / (正式の)捺印証書,権利書"
deep,"(表面から下方または内部へ)『深い』 / (程度が)非常な,深い"
defeat,"(戦いや試合で)'を'『負かす』,打ち破る / ‘目的・希望など''を'くじく,くつがえす"
defend,"(…から)…'を'『守る』,保護する / (言論などで)…'を'『擁護する』,支持する"
defendant,被告
defense,"(…に対する)『防御』,『守備』,防衛 / (…に対する)防御物,防御施設"
degree,"U〉『程度』,度合 / (社会的)階級,地位,身分"
delay,"…'を'『延期する』,延ばす / …'を'『遅らせる』"
delicate,"(形状・感触などが)『繊細な』,精巧な,きめの細かい / (におい・色などが)『柔らかい』,うすい"
delight,"『大喜び』,歓喜 / 『楽しみ』,うれしいこと"
deliver,"(人・場所に)'を'『配達する』,届ける;'を'伝える / (…に)'を'『加える』;'を'投げる"
delivery,"(…への)(手紙・荷物などの)『配達』,便;配達品 / (…からの)釈放,解放"
demand,"(権利として強く)…‘を'『求める』,せがむ / …‘を'『必要とする』,要する(need)"
department,"(政府・会社・学校などの組織の)『部門』,部,課;(官庁の)局bureau) / (フランスなどの)県,州"
depend,"『頼る』,依存する,当てにする / …次第である,‘に'かかっている(受動態にできない)"
dependence,"(…に)頼ること,(…への)依存,依頼 / (…への)信頼,信用"
dependent,"『頼っている』,依存している,従属している / 扶養される人(家族)"
depth,"『深さ』;奥行き / (知識・知性などの)『深遠さ』,深さ"
descend,"(高い所から低い所へ)『下る』,『降りる』 / (古い時代から新しい時代へ)『伝わる』,系統を引く"
describe,"…‘を'『描写する』,‘の'特徴を述べる / ‘を'『描く』,‘の'輪郭をかく"
description,"(…の)『記述』,『描写』 / 人相書き,人相"
desert,"『砂ばく』,荒れ地,乾ききった不毛の土地 / 『住む人のない』"
deserve,"‘に'『値する』,‘を'受ける価値がある(進行形にできない) / (…を)『受けるに足る』"
desire,"…‘を'『切望する』,要求する,希望する / …‘に'性的欲望を感じる"
desk,"『机』,勉強机,事務机 / 受付所,応接所"
despair,"『絶望』,失望 / 絶望のもと;見放されたもの"
destroy,"…‘を'『破壊する』,打ち壊す / ‘を'くじく"
destruction,"『破壊』[行為] / 破壊された状態,破滅,絶滅"
destructive,"『破壊的な』,破滅的な / 破壊主義的な,否定的な"
detail,"(全体の中の個々の)『細部』,『細目』,項目;『詳細』 / (全体から見て)ささいなこと"
determine,"(前もって)…‘を'『決定する』,はっきりさせる / …‘を'『決心する』,決意する"
develop,"(今まではなかったが)…‘を'『生じさせる』,‘を'現す / …‘を'『発展させる』,伸ばす,成長させる"
devil,"『悪魔』,悪鬼;魔王(Satan) / (悪魔のような)悪人,人非人;(…の)鬼,(悪徳の)権化(ごんげ)"
dictionary,"『辞書』,辞典,字引き"
die,"『死ぬ』,『枯れる』 / 消えてゆく;次第に収まる;絶えてなくなる"
difference,"『違い』,『相違点』,意見などの食い違い / 『差』,差額"
different,"『異なった』,違う / 『個々の』,別々の;『種種の』"
difficult,"(物事が)『難しい』,困難な,骨の折れる / (人が)『気難しい』,つきあいにくい,扱いにくい"
difficulty,"『難しさ』,困難 / 『困難なこと』,難事,障害"
dig,‘を'『掘る』 / …‘を'『掘り出す』
dine,(一日のおもな食事として)正餐(晩餐)をとる
dinner,"(1日の食事の中で)『主要な食事』,正餐(せいさん);(現在では,特に)『夕食』,晩餐 / (公式の)晩餐会"
dip,"(水などに)…‘を'『ちょっと浸す』,さっとつける / (中の物を取り出すために)(…に)‘を'入れる"
direct,"『まっすぐな』,一直線の(straight),直進する / (列車などが途中駅に寄らずに)直行"
direction,"『方向』,方角;方面 / (思想・行動の)『傾向』,(事態が向かう)方向,(情報の)線"
director,"『指導者』,指揮者 / (会社・法人の)『重役』,取締役"
dirt,"『不潔な物』,汚物;泥,ほこり,ごみ / 土(soil)"
disagree,"(…と)『一致しない』,食い違う / 『意見が合わない』;(…について人と)意見が合わない"
disappear,"『見えなくなる』,消える,姿を消す,消滅する"
disappoint,"‘を'『失望させる』,がっかりさせる / ‘を'『破る』;‘を'だめにする,くつがえす"
disapprove,"…‘を'『好ましくないと思う』,‘に'賛成しない,‘を'認めない / (…に)『賛成しない』,(…を)好ましくないと思う"
discipline,"(組織的な)『訓練』,鍛錬,修養,しつけ(training) / (訓練による)規律正しさ,統制,自制;(組織・グループなどの)規律,風紀"
discover,"‘を'『発見する』,見付ける / ‘を'発見する,悟る"
discovery,『発見』;発見した物(事)
discuss,"…‘を'『論ずる』,討議する,検討する"
discussion,"(…についての)『議論』,討論,検討"
disease,"(体の)『病気』,疾患 / (精神・道徳などの)病気,病弊"
dish,"(全員分の料理を盛る)『大皿』,盛り皿,深皿 / (食事に用いる,おもに陶器製の)皿類,食器類(plates,bowls,saucers,cups,knives,forksなどの総称)"
dismiss,"…‘を'『去らせる』,行かせる / (…から)‘を'解任(解雇,免職)する"
distance,"(二つの物・場所の間の)『距離』,間隔 / (時間の)間隔,隔たり"
distant,"(距離が)『遠い』,遠方の / (時間的に)『離れた』,隔たった;遠い[過去の]"
distinguish,"…‘を'『区別する』,見分ける,識別する,(…と)…‘を'区別する / …‘の'『特徴である』"
district,"(特別な目的のために区分された州・都市などの)『地区』,区域 / (ある特色・機能をもつ)『地域』,地方"
disturb,"…‘を'『かき乱す』,騒がしくする / ‘を'『不安にする』,心配させる"
dive,"(…から水中などに)『頭から飛び込む』 / (…を取ろうと)『潜る』,潜水する"
divide,"(部分・断片・グループなどに)…‘を'『分ける』,分割する / (人と)…‘を'『分け合う』;(人人の間で)…‘を'分配する"
division,"分けること,『分割』,分離;『分配』 / (分割された)部分"
do,
doctor,"(通例,歯医者・獣医などを含めて)『医者』 / 『博士』"
dog,犬 / 雄犬;イヌ科の動物(特にイタチ・オオカミ・カワウソ)の雄
dollar,"『ドル』(米国の貨幣単位で100セント;記号は$,$) / ドル(カナダ・ニュージーランド・オーストラリアなどの貨幣単位)"
door,"(家・部屋・家具の)『扉』 / 『戸口』,出入り口(doorway)"
dot,"『点』,ぽち,しみ / (ペンで書いたような)小点;終止符(period)"
double,"(数量・強さ・重さ・価値などが)『2倍の』,倍の / 『二重の』,二様の;複の,対の,2人用の"
doubt,"『疑い』,疑惑;疑わしさ,疑問 / ‘を'『疑う』,疑問に思う"
down,"(高い所から)『下へ』,降りて,地面へ / (地理・地図上)南へ,下町へ;(風・流れなどが)『下(しも)手へ』;(都会・大学から)地方へ,離れて"
dozen,"『ダース』,12個の組(『doz.,dz.』)"
drag,‘を'『引きずる』(haul) / …‘を'引っ張ってゆく
draw,"…‘を'『引く』,引っぱる / …‘を'『引いて』(ある状態に)『する』"
dream,"『夢』 / 『白昼夢』,幻想(daydream)"
dress,"…‘に'『服を着せる』,‘を'装う / …‘を'飾る,飾り付ける"
drink,‘を'『飲む』 / ‘を'吸収する;‘を'深く吸う
drive,"(…から…へ)‘を'『追い立てる』,追い払う,追い出す / (…から)…‘を'押しやる,押し流す"
drop,"『したたる』,垂れる / 『落ちる』,落下する"
drum,"『太鼓』,ドラム / 太鼓の音;太鼓のような音"
dry,"『乾いた』,乾燥した / 『雨の降らない』,日照り続きの"
duck,"『アヒル』,『カモ』 / 雌のカモ,雌のアヒル"
due,"(負債などが)『支払われるべき』,支払期日が来ている,満期の / (敬意・考慮・金などが)(…に)当然払われるべき,与えられるべき"
dull,"(刃・先端が)『鈍い』,なまくらの / (光・音・色などが)『鈍い』,はっきりしない"
during,"(ある期間)『の間ずっと』,…の間じゅう / (しばらく続く時間・期間)の間[のある間]に,…中に"
dust,"『ちり』,ほこり / 土煙,砂ぼこり"
duty,"(道徳・法律上の)『義務』,本分,義理 / (地位・職業などからくる)『任務』,職務,仕事"
each,"『おのおのの』,『めいめいの』,各… / 『各自』,おのおの,めいめい"
eager,"『熱望している』,強く望んで / 『熱心な』"
ear,"『耳』 / 『聴覚』,聴力,音感"
early,"(時間・時期が)『早い』,『初期の』 / 昔の"
earn,(正業で働いて)‘を'『かせぐ』 / (努力して)‘を'得る
earnest,"『まじめな』,真剣な / 重大な,厳粛な"
earth,"『地球』 / (天,空に対して)『地』,地面"
ease,"(精神的な)『気楽さ』;(肉体的に)『楽であること』 / 『容易さ』,たやすさ"
east,"『東』;(…の)東方,(…の)東部 / 『東洋』(the Orient)"
eastern,『東の』;東へ向かう;(風が)東からの / 『東洋の』(Oriental)
easy,"(事が)『容易な』,骨の折れない / 『心配のない』,気楽な"
eat,…‘を'『食べる』;‘を'する;‘を'飲む / …‘を'常食にする(進行形にできない)
edge,"『縁』,『端』;(峰などの)背 / (刃物の)『刃』;(刃の)鋭利さ"
educate,"…‘を'『教育する』,教え込む"
education,"(一般に)『教育』 / (身につけた)教育,教養,知識"
educator,"教育者,教師 / 教育学者"
effect,"『結果』 / (…への)『効果』,効きめ,影響"
effective,"『効果的な』,効きめのある / (法律などが)『有効な』,実施されている"
efficiency,"『能率』,(仕事をする)『能力』 / (機械の)『効率』"
efficient,"『能率的な』,効率のいい / 『有能な』,敏腕な"
effort,"『努力』,骨折り / 努力の成果,労作"
egg,"『卵』,卵細胞 / 鳥の卵;(特に)鶏卵"
either,"(二つのうちの)『どちらかの』;どちらでも,どちらの…も / (2者のうちの)『どちらか一方』;『どちらでも』"
elder,"『年上の』,年長の / 上位の,上級の"
elect,"(投票で)‘を'『選ぶ』,『選挙する』 / …‘を'選択する;(…すること)‘に'決定する(decide)"
election,『選挙』 / 当選
electric,"『電気の』;電気が引き起こす / 電気で動く,電動の;電気を起こす,発電の"
elephant,『ゾウ』 / (共和党の象徴としての)象
else,"『そのほかに』,それ以外に / 『さもないと』,そうでないと(otherwise)"
elsewhere,"『どこかよそに』,ほかの所で(somewhere else)"
empire,"『帝国』 / 帝権,絶対支配力"
employ,(…として)‘を'『雇う』(hire) / (…として)‘を'『使う』(use)
employee,"『雇い人』,従業員"
empty,"『からの』,中に何もない(だれも居ない) / 『空虚な』,なんの意味もない"
encourage,"‘を'『勇気づける』,励ます"
end,"(細いものの)『端』,先端 / (物語などの)『終り』,終結部"
enemy,"『敵』 / では単数扱い,では単数・複数扱い》『敵兵』,敵軍;敵国"
engine,"『エンジン』,発動機,機関 / 『機関車』(locomotive)"
engineer,"『技師』,技術家 / (特に鉄道の)『機関士』"
English,"『英語』 / 『イギリス人』,イングランド人,英国民[全体]"
enjoy,"‘を'『楽しむ』 / ‘に'『恵まれている』,‘を'享受する"
enough,"『不足のない』,十分な / 『十分な量(数)』,足りる量"
enter,"…‘に'『入る』,入り込む / …‘を'突き通す,‘に'入り込む(penetrate)"
entertain,"‘を'『楽しませる』 / ‘を'『もてなす』,歓待する"
entire,"『全体の』,全部の(whole) / 『壊れていない』,無傷の"
entrance,"(建物・場所などの)『入り口』,玄関;(…への)入り口 / (場所・建物・学校・会社などへ)『入ること』,入場"
envelope,『封筒』 / 包むもの
envy,"(…に対する)『ねたみ』,羨望(せんぼう) / (…の)『羨望の的』,うらやましい物(人,事)"
equal,"『等しい』,同じ / 『平等の』"
escape,"(危うく…から)『逃げ出す』,脱走する / (危うく逮捕・危害などから)『免れる』"
especially,"『特に』,特別に;きわだって"
essence,"(…の)『本質』,真髄 / (植物・薬物などから抽出された)精,エキス"
