ability,"『能力』,力量 / 特殊な才能,優れた手腕"
subject,"(思考・議論・研究などの)『主題』,問題,議題,話題 / 『科目』,教科,学科"
substance,"『物質』,物 / (…の)『趣旨』,本音"
succeed,"『成功する』,うまくいく / (…に)『成功する』"
success,"『成功』,好結果,上首尾 / 富(地位,名声)を得ること,成功,立身,出世・『成功した人(物,事)』・うまく行くこと・成功者"
such,"『こんな』,あんな / 『そんな』,そのような"
suck,"(…から)‘を'『吸う』,すする / …‘の'汁を吸う(すする)"
sudden,"『突然の』,だしぬけの / 急いだ,あわただしい;急な"
suffer,"(…に)『苦しむ,』悩む,心を痛める,(…で)苦しむ / (…のために)損害を受ける,傷つく"
sugar,砂糖 / (1個・さじ1杯の)砂糖
suggest,"<考え・計画など>‘を'『提案する,』言い出す / …‘を'『連想させる,』思い起こさせる"
suggestion,"『提案,』提案すること / 『提案されたもの(こと)』"
suit,『スーツ』 / (…用の)服
summer,『夏』 / 盛り
sun,"『太陽』,日 / 『日光』"
supper,"『夕食』(一般に一日の最後にとる食事);(夜遅くとる)夜食,軽食 / 夕食のでる社交的集会,夕食会"
supply,"(…に)を『供給する』,与える / (不足物・必要物を)‘に'『供給する』;(…に)…‘を'供給する"
support,"…‘を'『支える』 / ‘を'『養う』,扶養する"
suppose,"(議論のために)…‘と'『仮定する』,考えてみる;…であるとする / …‘と'『思う』,信じる,想像する"
sure,"(人が)『確信して』,自信をもって / (物事が)『確実な』"
surface,"(物の)表面,外面;水面 / 『うわべ』,見かけ"
surprise,"…‘を'『驚かす』,びっくりさせる / …‘を'『不意をつく』,虚をつく"
surround,"…‘を'『囲む』,取り巻く / (…で)…‘に'『囲いをする』"
suspect,"…らしいと思う,‘の'気配を感じる / ‘を'『疑う』,‘に'嫌疑をかける"
suspicion,"(…の)『疑い』,疑惑,嫌疑 / (…という)漠然とした感じ"
suspicious,"(人物・話などが)『疑わしい』,怪しい / 疑い深い,人を疑う"
swallow,『ツバメ』
swear,"(神などにかけて)『誓う,』宣誓する / (宣誓して)(…を)『証言する』"
sweat,"『汗』 / (一般に,物の表面にできる)湿気,露,水滴"
sweep,"…‘を'『掃く』,掃除する / (ほうきで掃くなどして)‘を'『取る』,集める;(…から)…‘を'取る"
sweet,"(砂糖のように)『甘い』;砂糖の入った / 心地よい,香りのよい,美しい,おいしい"
swell,"『大きくなる』,ふくれる,はれる / 『張り出る』,ふくらむ"
swim,"『泳ぐ』,水泳をする / (水上・空中などに)浮かぶ"
swing,"(一定の動きで)…‘を'『振る』,揺り動かす / (一点を軸にして)…‘を'『回転させる』,ぐるりと回す"
sympathetic,"『同情的な』,思いやりのある / 気に入った,好意的な,共鳴する"
sympathy,"『共感』,思いやり / (…に対する)『同情』,哀れみ"
system,"(関連した部分から成る)『体系』,系統,組織[網],装置 / (教育・政治などの)『制度』,機構;体制"
table,"『テーブル』,食卓;(仕事・遊戯などの)台 / 食べ物,料理"
tail,"『尾』,しっぽ / 『尾に似た物』;(飛行機・車の)尾部"
take,"…‘を'『手に取る』,つかむ,握る / (…から)…‘を'(力づくで)『取り上げる』,奪い取る,占領する・‘を'『捕らえる』,‘を'捕獲する・(いくつかある物の中から)…‘を'『選んで取る』,選ぶ・‘を'『勝ち取る』;‘に'勝つ・‘を'『受け取る』,もらう・‘を'受け入れる,に従う;‘を'甘受する・(…な気持ちで)…‘を'受け取る,‘に'反応する・‘を'迎える,預かる,引き受ける;‘を'とる・…‘を'予約する,借り入れる:(定期的に)…‘を'購読する,購入する・(元となるものから)…‘を'取ってくる,(本などから)…‘を'引用する・(体内に)…‘を'『取り入れる』,食べる飲む;‘を'取る・‘を'受ける;‘に'かかる:‘に'染まる;‘が'移る;‘が'付く・‘を'『持って行く』,‘を'『連れて行く』・…‘を'連れ去る;‘を'奪う・(…から)…‘を'減じる,引く・(…で)‘の'心を奪う,‘を'引く・(…へ)…‘を'『運ぶ』,…‘を'導く,…‘を'行かせる・‘に'『乗る』・・‘を'『必要とする』,要する・‘を'『占める』・‘を'『する』,とる,実行する・‘を'とる;‘を'用いる・‘を'利用する・‘を'受ける・‘を'行く,とる・…‘を'書き取る;‘を'描く;‘を'撮る・…‘を'取り扱う,考慮する・責任・義務〉‘を'負う;‘に'就く・…‘を'計る,測定する;…‘を'調査する・・‘を'持つ,抱く・…‘を'『理解する』,分かる・…‘に'当たる(hit) ・‘と'性交する・かかる;かみ合う・つく;芽を出す・効く;つく"
talk,"『話す』,しゃべる,物を言う,口を利く / (考えなどを伝えるために)(…と…について)『語る』,話す,話し合う,論ずる"
tall,(背の)『高い』 / 『背たけ(高さ)が…の』
tap,…‘の'(…を)『軽く打つ』;(…に)…‘を'トントン(コツコツ)と打ちつける / …‘を'トントン(コツコツ)とたたいて作る
taste,"『味覚』 / (…の)『味』,風味"
tax,"(…に対する)税,税金 / (…にとっての)『重荷』,過酷な要求"
taxi,『タクシー』(taxicabの略) / タクシーで行く
tea,"『茶』,(特に)紅茶 / (乾燥した)茶の葉;茶の木"
teach,"‘を'『教える』,‘に'教える / (…で)『教師をする』,教える"
tear,"…‘を'『裂く』,破る,引き裂く / ‘を'『破って作る』"
telegraph,"『電信』,電報 / 電信機"
telephone,『電話機』 / 『電話』(phone)
tell,"…‘を'『話す』,語る,言う;‘に'話す / (…するように)‘に'命じる"
temperature,"『温度』,気温 / (人・動物の)『体温』"
temple,"こめかみ,側頭"
tempt,"(無分別・悪事などに)‘を'『誘惑する』,そそのかす / …‘を'『そそる』,‘の'気を引く"
tend,"(…の)『傾向がある』,(…)しがちである / (ある方向に)向かう,(ある状態に)向かう"
tender,"(特に病人・子供の)世話をする人,看護人;番人,看守 / (大きな船と陸上との連絡や運搬に当たる)付属船,はしけ"
tent,"『テント』,天幕 / テント状のもの"
term,"『専門用語』,術語 / (一般に)語[句],言葉"
terrible,"『恐ろしい』,怖い / 『ひどい』,すさまじい"
test,"(人の能力などの)『試験』,考査,テスト / (物事の)『試験』,検済,試錬,実験"
than,"…『より[も]』,に比べて / …『よりも』"
thank,"(…のことで)‘に'『感謝する,』礼を言う"
that,"『あれ,それ,』あの(その)こと(人,物,時) / (…の)『それ』"
the,"『その』,あの,名の"
theater,"『劇場』,映画館 / 『劇』,演劇"
theatrical,"劇場の,劇の / 芝居がかった,誇張した,わざとらしい"
then,"『その時』,あの時,そのころ / (時間・場所・順番などが)『それから』,その次に,隣に,その[すぐ]後で"
there,"『そこで(に,へ)』,あそこで(に,へ) / 『その時に』,その筒所で,そこで"
therefore,"『それゆえ』,それで;その結果"
these,"『これら』,これ,こちら / 『これらの』,この,こちらの"
they,"『彼らが(は)』,彼女らが(は),それらが(は) / (一般に)『人々』,世間の人"
thick,"『厚い』,分厚い;『太い』 / 『厚さ…の』,太さ…の"
thief,"『泥棒』,(特に)こそどろ,空き巣"
thin,『薄い』 / 細い
thing,"(形のある)『物』,物体;(生物に対しての)『無生物』 / (形のない)『もの』,事,事柄,でき事"
think,"『…‘を'考える』,心に抱く,想像する,思い描く / …‘と'『思う』,信じる,判断する:"
this,"『これ』,この人,こちら / 『今』,現在,今日;『ここ』"
thorough,"『完全な』,完ぺきな / 全くの,根っからの"
those,"『それ[ら]』,あれ[ら],あの人たち / (…の)『それ』"
though,"『…にもかかわらず』,…だけれども)although) / 『たとえ…でも』"
thread,"(縫ったり,織ったりするための)『糸』 / (…の)糸状の物,細長い物"
threat,"『脅し』,脅迫 / (…の)(悪い)『きざし』,前兆"
threaten,"(…で)‘を'『脅す』,脅迫する / …‘を'『言って脅す』"
throat,"(気管・食道部分としての)『のど』,咽喉部 / のど首"
through,"(一方の端から他方へ) / 『…を貫いて,通って』"
throw,"…‘を'『投げる』,ほうる / (…に)…‘を'『投げつける』,‘を'発射する"
thumb,『親指』;(手袋などの)親指の部分 / ‘を'親指でめくる
thunder,『雷鳴』 / (…の)『雷のような大きな音』
thus,"『このように』,かくかくして / 『従って』,だから"
ticket,"『切符』,乗車券;入道券;(宝くじなどの)券,礼 / 正礼,値札,(品質・サイズなどの)表示札"
tide,"『潮[の干満]』,(潮の干満によって起こる)潮流 / (世論などの)『風潮』,全体的傾向,形勢"
tie,"(縄・ひも・包帯などで…に)『…を縛る』,結わえる,縛り付ける / ‘を'『結ぶ』;‘の'ひもを結ぶ"
tight,"『きっちり締まった(結ばれた)』 / 『すきまのない』,(水・空気などの)漏らない"
till,"『…まで[ずっと]』: / 『…まで[…ない]』,…になって初めて[…する]"
time,"(空間に対しての)『時間』,時 / (時計で示される)『時刻』"
tip,"(…の)『先』,はし,先端 / 『先端に付ける物(部分)』"
tire,"‘を'『疲れさせる』,疲労させる / ‘を'『飽きさせる』,うんざりさせる"
title,"(…の)『題名』,題目,題 / 『肩書き』,称号,爵位"
to,"(1)(到着の意を含めて)…『へ』,に,まで / …[のほう]へ;…に[なるまで],その結果…になる"
tobacco,『タバコの木』 / 『タバコの葉』
today,"『きょう[は]』,本日[は] / 『現代では』,今日では"
toe,『足の指』 / (靴・靴下などの)『つま先』
together,"『いっしょに』,共に,連れ立って / 『一団(一体)となるように』"
tomorrow,"『明日[に]』,あした / 『明日』,あした"
ton,"(重量単位の)『トン』 / (容積単位の)トン(物によって異なり,木材では40立方フィート,小麦では20立方フィート)"
tongue,"『舌』 / (食用の牛などの)舌,タン"
tonight,"『今晩』,今夜 / 『今夜[は]』"
too,"…もまた,その上 / 『あまりにも』,過度に,必要以上に"
tool,"(金づち・スパナー・のこぎりなど大工・指物仕事をするための)『道具』,工具 / (機械の部品を切削・加工する)『動力機械』(器具)"
tooth,"『歯』 / 『歯状の物』,(くし・のこぎり・歯車・フォークなど)歯の働きをする物"
top,"(…の)『いちばん上の部分』,最先端,頂上 / (…の)『最上面』,表面"
total,"『総計の』,全体の / 『全くの』,完全な(absolute)"
touch,"(手・指などで)…‘を'『さわる』,‘に'触れる / (…に)…‘を'触れさせる,あてがう"
tough,(物が)『じょうぶな』 / (肉などが)『堅い』
tour,"(数か所に立ち寄る比較的長期の)(…の)『観光旅行』round)(through,in,of)+名》・(特に,見学,観光などの)(…の)『小旅行』round)(through,in,of)+名》・(劇団の)巡業,演奏旅行・(外地の一定の場所での)服務期間・…を旅行する・ / (…を)旅行するround))+名》"
toward,"『…のほうへ』,に向かって / 『…のほうに』,に面して"
towel,"『タオル』,手ぬぐい,手ふき / …‘を'タオルでふく"
tower,"『塔』,タワー / (…の上に)ひときわ高くそびえる,(力・才能などが)ぬきんでている"
town,町 / (田舎と区別して)『都会』;都会生活
toy,"『おもちゃ』,玩具 / 小さくてちゃちな物"
track,"(車・船などの)『通った跡』,(人・動物の)『足跡』 / (人・獣などが通ってできた)『小道』"
trade,"『商業』,商売 / 交換"
train,"『列車』,(練結された)汽車,電車 / (人・車などを長く続く)列,行列"
translate,(ある言語から他の言語へ)‘を'『翻訳する』 / …‘を'他の言葉で説明する;(…に)…‘を'言い換える
translation,"『訳すこと,翻訳』 / 翻訳されたもの"
trap,"(獲物をとる)『わな』 / (人を陥れる)わな,計略,策略"
travel,"(特に遠くへ)『旅行する』 / (…の)注文取りに出る,外交をして回る"
tray,"浅いへりのついた平たい容器,(料理などを運んだり盛ったりするための)『盆』,皿 / (机上書類用の)整理箱"
treasure,"(金・銀・宝石などの)『宝物』,財宝 / 貴重品"
treasury,"(特に昔,政府の金を備蓄・運用した)『国庫』,(政府・公共団体・会社などの)基金,資金 / (…の)貴重な収集,宝庫,宝典,名作集"
treat,"<人・動物など>‘を'『扱う』,待遇する・(…と)…‘を'『見なす』 (regard)・<問題など>‘を'『扱う』,論じる・<病人・病気など>‘を'『治療する』,処理する・(化学薬品などで)…を処理する・(…を)<人>におごる,ごちそうする・<本・講義などが>(問題などを)『扱う』,論じる・『おごる』,勘定をもつ・(妥結・和解のために)(…と)交渉する,談判する・(思いがけなく)喜び(楽しみ)を与えてくれるもの・(めったにない)楽しみ・おごること,おごる番"
tree,"『木』,樹木;(潅木)(bush, shrub),低木に対し)喬木,高木 / (低木や草質植物でも形が高木に似ている)木;"
tremble,"(恐怖・興奮・寒さなどで)『震える』 / 震動する,揺れる,そよぐ"
trial,"『裁判』,公判,審理 / (…の)『試験』,ためし"
tribe,"『部族』 / (…の)仲間,集団,連中"
trick,"『芸当』,妙技;手品,奇術 / (物事をする)秘けつ,こつ,技,巧みなやり方・(相手を欺こうとする)『たくらみ』,策略,ごまかし・(特に視覚・聴覚などを欺く) 幻影, 幻覚"
trip,"(一般に)『旅行』,旅 / (用件での)出張,通勤"
trouble,"『苦難』,心配,悩み / 『苦労の種』,心配事,悩みの種"
TRUE,"『ほんとうの』,真実の / 『本物の』,正真正銘の(real)"
trust,"(人の誠実さ・能力,物の性能などに対する)信頼,信任,信用 / 信頼できる人(物)"
truth,"(物事の)真実,事実,真相 / 『真実性』,真実味,ほんとうのこと"
try,"…‘に'『努力する』,‘を'努める / …‘を'『試す』,してみる,使って(食べて,飲んで)みる"
tube,"(金属・ガラス・ゴムなどの)管,筒 / (絵の具・歯みがきなどの)チューブ"
tune,"(音楽の)『曲』,節(ふし),メロディー(melody) / ‘の'調子を合わせる,‘を'調律する"
turn,"…‘を'『回す』,回転させる / ‘を'『曲がる』,迂回(うかい)する"
twist,"‘を'『よる』,より合わせる(糸・なわなどに)…‘を'よる / …‘を'よって(より合わせて)作る,なう;(…から)…‘を'よって作る"
type,"(…の)『型』,タイプ,類型,種類(kind) / (その種類の特質を最もよく表している)『典型』,手本,模範"
ugly,"(外見・容ぼうが)『醜い』,ぶかっこうな / 『不快な』,いやな(disagreeable)"
uncle,『おじ』 / おばの夫
under,"『…の下に』,に覆われて / 『…の内側に』,の下に"
understand,"‘を'『理解する』,‘の'意味をつかむ / ‘を'理解する,‘の'気持ち(立場)が分かる"
union,"(…の,の間の)『結合』,合同,合併;調和,一致 / 『結合したもの』,結合体,統一組識"
unit,"『構成単位』;(学習の)『単元』;(全体を構成する)部門,部隊 / (特定用途の)設備[一式],器具[一そろい]"
unite,"…‘を'『結合させる』,一つにする / (結婚によって)…‘を'結びつける"
unity,"{U}『単一性,統一性』;{C}単一体,統一体 / {C}{U}(古典劇構成での)一致"
universal,"『すべての人々の』,万人共通の;全世界の / 普遍的な,一般的な,全般的な"
universe,"『宇宙』(cosmos);森羅万象;[全]人類(humankind) / {C}世界,領域,分野"
university,"{C}『[総合]大学』 / 大学生,大学当局"
unless,"『もし…でなければ』,…でないかぎり"
until,"『…まで[ずっと]』 / 『…までは[しない]』,…になって初めて[…する]"
up,"『上へ』,上のほうへ / 『上に』,上のほうで"
upon,『…の上に』
upper,"(場所・位置が)『上のほうの』,上部の / 『上級の』,上位の"
upset,"『…‘を'ひっくり返す』,転覆させる / ‘を'『だめにする』,だいなしにする,狂わす"
urge,"‘を'『駆り立てる』,‘を'急がせる,早める / ‘を'『促す』,せきたてる:"
urgent,"『急を要する』,緊急の / 『しつこい』,うるさく頼む"
use,"‘を'『使う』,用いる / …‘を'『費す』,消費する"
usual,"『いつもの』,通例の,おきまりの"
valley,"『谷』,谷間 / (大河の)流域"
valuable,"(金銭的に)『価値のある』,高価な / 役に立つ,有益な,貴重な"
value,"(…の)『価値』,値打ち,有用性,重要性 / (…の)『価格』,値段"
variety,"{U}『変化に富んでいること』,多様性 / {U}『さまざま』(な…),いろいろ(な…)"
various,"『互いに異なる』,いろいろな,さまざまの / 『いくつかの』;多くの"
veil,"{C}『ベール』(婦人が顔を隠したり,装飾のために頭・肩などにまとう) / {C}(修道女の)ベール;修道女の生活"
verb,『動詞』
verse,"『韻文』,詩 / 詩の一行"
very,"『非常に』,とても,たいへん,きわめて / 『あまり』,さほど,たいして(…でない)"
vessel,"(比較的大型の)『船』 / (特に液体を入れる)容器,器"
victory,"(…に対する)『勝利』,戦勝"
view,"(…を)『見ること』,ながめること,一見,一覧 / (…の)『視界』,視野"
village,"村,村落 / 『村の人々』,村民"
violence,"暴力,乱暴 / (…の)『激しさ』,猛烈さ,すさまじさ"
violent,"『暴力による』,乱暴な / 『激しい』,猛烈な,すさまじい"
virtue,"{U}『美徳』,徳;高潔 / {U}(特に婦人の)節操,貞操"
visit,"を'『訪問する』,尋ねる / 『…'を'見物に行く』,見に行く"
visitor,"(…からの)『訪問者』,泊り客,見物人,(…への)訪問者"
voice,"(人間の)『声』 / 声を出す力,物を言う力"
vote,『票』 / 『投票』;(投票・挙手・起立などの)意志表示
voyage,"(…への,を巡る)(遠距離の)『航海』,航行 / (…への,を巡る)(飛行機による長い)空の旅;宇宙旅行"
wage,"(通例肉体労働者の日・週ぎめの)『賃金』,給金 / (罪などの)報い,応報"
wait,"『待つ』 / そのままにしておける,延期できる"
waiter,"(料理店などの)『給仕人』,ウエーター / (食物を運ぶ)給仕盆"
wake,"『目を覚ます』(awake) / 目を覚ましたままでいる,寝ずにいる"
walk,"『歩く』,『歩いて行く』 / 『散歩をする』,ぶらつく"
wall,"{C}(石・れんがなどの)『壁』,へい / {U}(胃などの)内壁,内側"
wander,"『あてもなく歩き回る』,さまよう / (道・主題から)『それる』,はずれる,脱線する"
want,"‘を'『ほしがる』,望む / 『…‘を'必要とする』"
war,"『戦争』,戦争状態;交戦期間;(個々の)戦争 / (ある特定の目的のための)『争い』,戦い,闘争;(個々の)争い"
warm,"(気候が適度に)『暖かい』,温暖な / (飲み物などが適度に)『暖かい』,(衣服・場所などが)暖かく感じられる,(人が)暖まった,ほてる"
warmth,"(…に)『暖かさ』 / 熱心,熱意,興奮"
warn,に『警告する』 / ‘に'『予告する』
wash,"…‘を'洗う,洗濯する / ‘を'『洗い落とす』;(…から)…‘を'洗い落とす"
waste,"(…に)‘を'『むだに使う』,浪費する / ‘を'『利用しそこなう』"
watch,"…‘を'『じっと見つめる』,凝視する / …‘を'『見張る』,見守る,監視する,‘の'番をする"
water,"水 / 『海』(『湖,川』)『の水』"
wave,"(前後左右・上下に)『揺れる』,ひらめく,ひらひらする / (波形に)『起伏する』,うねる"
wax,"『ろう』(ミツバチが巣を作るために用いる beeswax,その他の動物性,植物性・鉱物性ろうの総称) / 耳あか(earwax)"
way,"(…へ向かう)『道』,通り道;(…への)道筋 / 『方向』,方角"
we,"『私たちは(が)』,われわれは(が) / 『人は』,われわれは"
weak,"(物が)『弱い』 / (通常よりも)『衰えている』,力が弱い,勢いがない"
weaken,;‘を'『弱くする』 / ;‘を'薄くする
wealth,"『富』,財産 / 『豊富』(な…),たくさん(の…)"
weapon,"『武器』,兵器 / 『攻撃(防御)手段』"
wear,"<服・靴・帽子・装飾品・ひげなど>‘を'『身につけている』 / ‘を'『表している』,示している"
weather,"(ある時間・ある一定期間の)『天気』,天候 / あらし,悪天候"
weave,"織物を織る,機を織る / 縫うように進む"
week,"『週』,(ある日からの)1週間 / (また working week, work week)(1週間の中の)就業日"
weekend,『週末』(通例金曜日の夕方から日曜日の夜まで);週末休暇 / 週末の
weigh,"…‘の'『重さを計る』 / ‘を'『計量する』,計る"
weight,"『重さ』,重量,目方;体重;(…の)重さ / 重さ(重力が物体に及ぼす力)"
welcome,"(…へ)『ようこそ』;いらっしゃい / ‘を'出迎える,‘に'出迎えのあいさつをする"
well,『井戸』 / (石油・天然ガスを取るための)井
west,"『西』;(…の)西方,(…の)西部 / 『西洋』西欧,欧米"
western,『西の』;西へ向かう;(風などが)西からの / 『西洋の』
wet,"『ぬれた』,湿った,乾いていない / 『雨でぬれた』;雨降りの"
what,"『何』,どんなもの(こと)"
whatever,"…『するもの(こと)は何でも』 / 『いかに…でも』,どんなこと(もの)でも"
wheel,"『車輪』 / (自動車の)『ハンドル』,(船の)『舵輪』(steering wheel)"
when,(句・節を導くこともある)『いつ』
whenever,『…するときはいつでも;』…[する]たびに / 『いち…でも』
where,"『どこに(で,へ)』,どういう状態に,どんな点で"
wherever,…『する所はどこでも』 / 『どこに…でも』
whether,"…『かどうか』[ということ];『…かそれとも…か』 / 『…であろうと…であろうと』,…にせよ…にせよ[いずれにしても]"
which,"(一定数の人・物・事のうちで)『どちら』,どれどの物"
while,"『時間,』間,(特に)少しの時間 / 『…する間に(は)』"
whip,『むち』;訓練のむち / (キツネ狩りの)猟犬係
whisper,"『ささやく』,ひそひそ話す / サラサラ音を立てる"
whistle,『口笛を吹く』;口笛を吹いて合図する / 『口笛のような音を出す』;笛を鳴らす;ピーピー鳴く
white,"『白』,白色 / 白いもの;(特に)『卵の白身』"
who,"『だれが』,どんな人が / (先行詞は「人」)"
whole,"『全体の』,全部の,全… / (時間・距離などが)『まる』…,満…"
why,"『なぜ』どうして,何のために"
wide,"『幅の広い』 / 『幅が…の』,…の幅の"
widow,"『未亡人』,寡婦,後家,やもめ / …やもめ,ウイドー(夫が趣味・スポーツなどに夢中なため,しばしば置き去りにされる妻)"
width,"(幅の)『広さ』,幅,横 / 一定の幅のもの(織物)"
wife,"『妻』,女房,奥さん,夫人 / (特に結婚した)女"
wild,"(植物・果実・はちみつなどが)『野生の』 / (鳥獣などが)『野生の』,飼い慣らされていない"
will,"…『だろう』,でしょう,する[予定である]"
win,"(競争・競技などで)(…に)『勝つ』,優勝する / (…に対して)勝つ,勝利を得る"
wind,"『風』 / 『強風』,暴風"
window,『窓』;(銀行などの)窓口;(店の)飾り窓 / 『窓ガラス』(windowpane)
wine,"『ワイン』,ぶどう酒 / (種々の)果実酒"
wing,"(鳥の)『翼』,(昆虫の)羽 / (飛行機・風車などの)『翼』,羽"
winter,"『冬』,冬季 / 『冬の』,冬に適した,冬用の"
wipe,"‘を'『ふく』,ふぐう / ‘を'『ふき取る』,ぬぐい去る;(…から)…‘を'ふき取る"
wire,"『針金』,金属線 / 『電線』,ケーブル;金網"
wisdom,"『賢いこと』,賢明さ,知恵,分別;賢明な思考,名言"
wise,"(人・行為などが)『賢い』,賢明な,思慮分別のある / 『博識な』,学識豊かな;事情に詳しい,物事が分かっている"
wish,…『であればよいのにと思う』 / …『であればよかったのにと思う』
with,"…『と』,と共に,といっしょに / …『を持っている』,がある,の付いた"
within,『…以内に』
without,"『…なしに』,を持たないで,を使わないで / 『もし…がなければ』"
witness,"(また eyewitness)(…の)『目撃者』 / (法廷などの)『証人』,証言者"
woman,"(成人した)『女』,女性,婦人 / 『女性[全体]』,女"
wonder,"『驚くべきもの(こと)』,驚異[の的] / 『驚異[の念]』,驚嘆,驚き"
wood,"(樹木の)木質部,木質 / (建築・燃料用の)『木材』,材木,たきぎ"
wooden,"『木製の』,木造の / (行動などが)不自然な,ぎごちない"
word,"『語』,単語 / (表現された)『言葉』;(自分の考えに基く)言葉"
work,"(一般的な)『仕事,』労働;努力,勉強 / (実際にやっている具体的な)『仕事』,作業,勉強"
world,"『世界』,地球 / (特定の時代・特徴・地域に限られた)世界,(個人の生活・経験などの)世界"
worry,"『心配する』,くよくよする / (…を)くわえて引っ張る(引きちぎる)"
worse,"(badの比較級)(…より)『もっと悪い』(劣った),いっそう不当な / (illの比較級)(病気が)(…より)『もっと悪化した』,さらに悪くなった"
worship,(神人などに対する)『崇拝』 / (通例教会での)『礼拝』
worth,"(…するだけの)『価値がある』,(するに)値する / (…の)『値打ちがある』,(…と)同じ価値の"
would,"『…だろう,』でしょう"
wound,windの過去・過去分詞
wrap,"(人・物に)…‘を'『巻きつける』,掛ける / (…で)‘を'『くるむ』,包む+『up』(+『up』+『名』+『in』+『名』》"
wreck,"‘を'『江破(難破)させる』,破壊する / ‘を'遭難させる"
wrist,手首関節;(シャツなどの)そで口
write,"を'『書く』,記す;'を'『書く』,手紙に書く / 'を'『書く』"
wrong,"『正しくない』,間違っている,誤った / (道徳的に)『悪い』,不正の"
yard,"ヤード(長さの単位で3フィート,約91.4センチ;櫻.(複 yds.));(日本で布を測るときの)ヤール / (特に建築業で)1立方ヤード"
year,"(グレゴリオ暦で1月1日に始まり12月31日に終わる)『年』,暦年(calendar year) / (任意の時からの)『1年間』,12か月"
yellow,『黄色の』 / 皮膚の黄色い
yes,"『はい』,そうです"
yesterday,"『きのう』,昨日 / 昨今,近ごろ;過去"
yet,『まだ』 / 『もう』
yield,"…‘を'『産出する』,生ずる(produce);‘を'生む / (圧迫・強制などによって)(…に)…‘を'『明け渡す』,放棄する"
you,"『あなた[がた]は(を)』,君[たち]は(を) / 君[たち],皆さん"
young,"『若い』,幼い,年の行かない / 『年下のほうの』"
youth,"『若さ』,年の若いこと;若々しさ,元気 / 『青年時代』,青春[期];(時代などの)初期"
zero,"(アラビア数字の)『0,零』,ゼロ / (温度計の)『零度』;(尺度の)零位;零点"